experiment,experiment_dir,model,category,dataset,idx,score,true_label,pred_label,image_id,path
coldstart_rd4ad_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_rd4ad_polymer_sheet_Polymer_sheet,rd4ad,Polymer_sheet,polymer_sheet,548,0.0028587686829268932,1,1,000272_1124_2024327-165420_FALSE_T0000_01_CAM,
coldstart_rd4ad_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_rd4ad_polymer_sheet_Polymer_sheet,rd4ad,Polymer_sheet,polymer_sheet,549,0.002068357076495886,1,1,000315_1158_2024327-165527_FALSE_T0000_01_CAM,
coldstart_rd4ad_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_rd4ad_polymer_sheet_Polymer_sheet,rd4ad,Polymer_sheet,polymer_sheet,550,0.0017892724135890603,1,1,000326_1167_2024327-165612_FALSE_T0000_01_CAM,
coldstart_rd4ad_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_rd4ad_polymer_sheet_Polymer_sheet,rd4ad,Polymer_sheet,polymer_sheet,551,0.002223791554570198,1,1,000341_1178_2024327-16545_FALSE_T0000_01_CAM,
coldstart_rd4ad_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_rd4ad_polymer_sheet_Polymer_sheet,rd4ad,Polymer_sheet,polymer_sheet,552,0.015400861389935017,1,1,000580_1420_2024328-20319_FALSE_T0000_01_CAM,
coldstart_rd4ad_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_rd4ad_polymer_sheet_Polymer_sheet,rd4ad,Polymer_sheet,polymer_sheet,553,0.00011018654186045751,0,0,000213_41_2024327-155457_FALSE_T0000_01_CAM,
coldstart_rd4ad_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_rd4ad_polymer_sheet_Polymer_sheet,rd4ad,Polymer_sheet,polymer_sheet,554,0.0019223897252231836,1,1,000258_1110_2024327-165625_FALSE_T0000_01_CAM,
coldstart_rd4ad_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_rd4ad_polymer_sheet_Polymer_sheet,rd4ad,Polymer_sheet,polymer_sheet,555,0.003725991817191243,1,1,000528_1335_2024330-03210_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,50,0.007749045733362436,1,0,000559_1387_2024327-165221_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,51,0.007558673620223999,1,0,000411_1225_2024327-16562_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,52,0.007596173789352179,1,0,000275_1126_2024327-165530_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,53,0.007201937027275562,1,0,000371_1201_2024327-16536_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,54,0.007677752058953047,1,0,000504_1307_2024330-0329_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,55,0.007224356289952993,1,0,000485_1289_2024327-165246_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,56,0.03228073567152023,1,1,000632_1574_2024328-20317_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,57,0.007714265491813421,1,0,000372_1201_2024327-165449_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,58,0.010975074954330921,1,1,000289_1140_2024327-165549_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,59,0.007275709882378578,1,0,000333_1171_2024327-165629_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,60,0.01484972145408392,1,1,000321_1163_2024327-171033_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,61,0.007358993403613567,1,0,000385_1208_2024327-165556_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,62,0.007116167806088924,1,0,000359_1193_2024327-165642_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,63,0.007462619338184595,1,0,000269_1119_2024327-165410_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,64,0.007397395558655262,1,0,000545_1355_2024327-165223_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,65,0.030818885192275047,1,1,000232_1035_2024328-224921_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,66,0.00795420166105032,0,0,000209_40_2024327-155620_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,67,0.008852767758071423,1,1,000301_1147_2024329-151157_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,68,0.013950884342193604,1,1,000376_1203_2024329-183140_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,69,0.00877627357840538,1,1,000361_1193_2024329-132349_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,70,0.007487882860004902,1,0,000418_1230_2024327-165353_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,71,0.007187511306256056,1,0,000429_1236_2024327-165358_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,72,0.023417571559548378,1,1,000590_1453_2024330-11174_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,73,0.007319684140384197,1,0,000246_1083_2024327-165435_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,74,0.011236276477575302,1,1,000608_1499_2024327-165215_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,75,0.007324013859033585,1,0,000641_1605_2024330-0465_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,76,0.02680698223412037,1,1,000238_1065_2024329-173249_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,77,0.03020905889570713,1,1,000676_2564_2024329-182745_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,78,0.006449400447309017,0,0,000208_40_2024327-15553_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,79,0.007795214187353849,1,0,000397_1218_2024327-165227_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,80,0.009103228338062763,1,1,000431_1238_2024329-132347_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,81,0.009147219359874725,1,1,000342_1179_2024327-165547_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,82,0.030013753101229668,1,1,000649_1723_2024327-165211_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,83,0.007600632030516863,1,0,000628_1568_2024330-04629_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,84,0.0072681293822824955,1,0,000254_1104_2024327-165618_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,85,0.007354930508881807,1,0,000354_1191_2024327-16559_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,86,0.029706139117479324,1,1,000692_892_2024328-224924_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,87,0.007487030234187841,1,0,000242_1073_2024327-165555_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,88,0.00793642271310091,0,0,000222_43_2024327-155627_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,89,0.007153763435781002,1,0,000622_1532_2024330-0467_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,90,0.007240805309265852,1,0,000273_1124_2024327-165455_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,91,0.007144355680793524,1,0,000487_1289_2024330-0328_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,92,0.007406780030578375,1,0,000434_1239_2024327-165510_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,93,0.007174504920840263,1,0,000356_1191_2024327-16565_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,94,0.007138838991522789,1,0,000348_1186_2024327-165633_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,95,0.007516391109675169,1,0,000391_1211_2024327-16561_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,96,0.00745012890547514,1,0,000520_1321_2024327-165343_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,97,0.007105295546352863,1,0,000295_1144_2024327-165644_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,98,0.007244584616273642,1,0,000598_1472_2024330-03152_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,99,0.007998118177056313,1,0,000363_1194_2024327-165450_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,100,0.00740305008366704,1,0,000294_1144_2024327-165627_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,101,0.00754154846072197,1,0,000340_1178_2024327-165458_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,102,0.007624532096087933,1,0,000639_1604_2024330-04610_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,103,0.008390897884964943,1,1,000537_1348_2024329-132351_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,104,0.007352511398494244,1,0,000514_1315_2024327-165258_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,105,0.02824508771300316,1,1,000669_2262_2024329-182740_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,106,0.007190886419266462,1,0,000427_1235_2024327-16537_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,107,0.007132748607546091,1,0,000495_1297_2024327-16531_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,108,0.00731460377573967,1,0,000251_1094_2024327-165429_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,109,0.007101339288055897,1,0,000260_1112_2024327-165433_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,110,0.00969789456576109,1,1,000508_1308_2024329-103014_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,111,0.007466283161193132,1,0,000410_1225_2024327-165534_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,112,0.007553120609372854,1,0,000463_1271_2024327-165226_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,113,0.007422923110425472,1,0,000516_1316_2024327-165233_FALSE_T0000_01_CAM,
coldstart_stfpm_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_stfpm_polymer_sheet_Polymer_sheet,stfpm,Polymer_sheet,polymer_sheet,114,0.007337115239351988,1,0,000660_2107_2024329-231259_FALSE_T0000_01_CAM,
